-1	0
0	0
1	1452
2	2921
3	40
5	4076
6	1480
7	156
8	7597
9	6402
11	2830
12	1500
13	7244
14	125
15	1364
17	78
18	6544
19	3000
20	3720
22	52
25	668
26	78
28	2960
29	1500
30	5487
31	1362
32	1454
33	40
34	445
35	701
36	1454
37	3756
38	1568
39	3029
40	7120
41	2689
42	4500
43	1454
44	7124
45	2449
47	52
49	1745
50	998
51	1156
52	7668
54	2860
55	2186
56	3000
57	3079
58	6975
59	6091
61	3768
62	5760
63	4500
64	1148
65	5816
66	4624
68	2368
69	1289
70	5640
72	1408
73	2473
75	2908
76	9213
77	4857
78	1745
79	1113
80	3110
82	2325
83	7260
85	1687
86	2880
87	7184
88	1420
90	4116
91	108
92	4200
93	483
94	1540
95	3267
96	3000
97	4500
98	1500
99	7500
100	7270
102	3661
104	52
105	4500
106	3480
107	4500
108	2406
109	5021
110	460
111	5624
113	4295
115	4294
117	6336
118	7500
119	1451
120	4500
121	2118
122	440
128	225
129	8754
130	2680
131	5816
132	4500
133	1466
134	1007
135	2015
136	1628
137	312
138	44
139	4362
140	1085
141	40
142	1439
143	492
146	4832
148	5752
149	118
150	52
151	5297
152	1983
154	2368
155	6000
159	4761
160	44
161	40
162	156
165	3915
166	253
170	1500
171	5046
172	4300
173	176
176	1416
177	2800
179	4275
180	7894
181	7255
183	994
184	44
185	5979
186	5668
187	1944
188	5021
189	137
190	7500
192	52
194	6000
195	363
196	44
197	5104
198	52
200	4455
201	4108
203	7965
204	2960
205	11933
206	1440
207	2698
208	111
209	3860
213	44
214	4200
215	6543
216	2581
217	77
219	5816
220	40
221	3634
222	6912
223	61
225	385
228	7618
229	946
230	1172
231	52
233	6760
236	1440
238	9248
239	1492
240	1272
242	2551
244	52
245	389
247	44
250	3360
254	2343
255	1500
256	3000
257	92
258	3000
259	3389
262	7270
264	776
265	1554
266	44
267	4479
269	660
270	48
271	1960
273	5400
275	3340
276	5040
278	5250
279	93
281	6978
282	739
283	52
285	6000
286	4500
287	1460
288	7588
289	5388
290	3000
292	7363
293	1500
294	246
295	1500
298	96
299	52
300	8190
302	4184
303	5264
304	617
307	7500
308	2908
310	291
311	2432
312	7500
313	4398
314	7406
315	4440
317	2880
319	4500
321	4595
322	6960
323	7448
324	7861
325	7173
326	4552
329	4714
330	6920
334	5600
335	3339
336	1147
338	6000
340	2341
343	1454
344	276
345	1800
347	8063
349	48
350	4446
351	1454
352	5816
353	4500
355	52
357	52
358	60
360	6887
361	1420
362	52
363	5392
364	2120
365	3603
366	1454
367	7181
368	6008
369	3494
370	7300
371	405
374	5968
375	7300
376	1092
377	1488
378	300
380	4256
381	3787
382	4500
383	5816
386	2908
388	1454
389	5600
390	7270
393	4500
394	1454
395	80
397	8064
399	3985
400	80
401	6000
403	7500
404	3493
405	5816
406	156
407	1500
408	4500
410	4790
411	4500
412	7555
413	7017
415	260
416	4476
417	1829
421	4852
422	3756
424	3000
425	137
427	1460
428	1524
429	3000
431	1278
432	4305
433	9000
434	1876
435	7825
436	4500
437	40
438	5638
439	2566
440	1520
444	1686
445	5840
447	3000
448	2033
449	52
450	4500
453	44
454	7961
456	5160
457	2983
458	1456
459	3000
461	1440
462	3000
464	4152
465	1448
466	6930
467	6423
468	4440
469	1825
471	6792
472	2910
473	52
474	32
475	1374
477	6000
478	5920
479	7461
480	40
481	510
482	246
484	1663
485	255
487	1152
488	6436
490	6000
491	367
492	7962
494	3000
495	1728
496	2052
497	3000
499	1440
500	4362
502	4500
503	7126
504	170
506	1672
508	320
509	6000
510	2908
511	7800
512	58
516	760
517	7400
520	5670
521	2164
522	2908
524	3000
525	6805
526	2800
528	4284
529	222
530	7500
531	40
532	40
533	7000
536	4368
537	6911
538	6768
539	7014
540	644
541	364
542	936
543	192
544	7088
545	132
547	5585
548	4500
549	4403
550	11165
551	2908
553	2732
554	6000
555	9000
557	7540
558	112
560	7614
561	131
562	7313
563	1905
564	7500
565	7500
566	1760
567	1454
568	5096
569	3752
571	7599
572	319
574	2908
575	4740
576	732
577	6072
579	6667
580	1556
582	87
583	1888
584	7000
585	3040
586	935
587	3000
589	1322
591	6000
592	7270
596	514
597	5325
598	4797
599	7604
600	2691
601	1320
602	2507
603	539
604	12832
605	4440
606	7002
607	1405
608	1500
609	7322
614	4058
615	1500
618	5269
619	4042
621	3900
622	7500
623	1046
624	7500
625	208
626	4500
627	574
628	1500
629	1500
630	1454
632	1794
634	3000
635	2908
638	1088
641	5812
642	40
646	5776
647	6137
648	543
649	1420
650	5105
651	7730
653	4380
655	1500
657	6020
658	4440
659	1500
660	6201
662	5664
663	5947
664	7343
666	3878
668	5760
669	1500
670	801
671	4644
672	2480
673	3000
674	1546
675	104
678	7573
679	7450
680	5968
681	8136
684	1500
686	52
687	790
688	5171
689	1152
690	2296
691	44
693	4500
694	4371
695	2512
696	2908
698	3172
699	3111
700	673
701	200
703	5920
705	6071
707	6000
708	3638
709	4155
710	40
711	6474
712	7528
714	1500
715	80
717	4362
718	3468
719	1472
720	5047
721	4200
722	52
723	242
724	7885
725	7173
727	2908
728	5788
729	253
730	1916
731	5920
732	1400
733	52
734	104
735	4362
736	2416
737	6056
738	7112
739	209
740	6000
741	2920
742	923
743	1454
744	312
745	7552
746	2520
749	1500
750	47
752	52
753	1456
754	2804
756	52
757	2480
758	4440
759	1517
760	4008
761	7500
762	5048
763	44
766	400
768	52
769	3727
770	4331
771	4481
773	385
776	40
777	6234
778	2840
780	1540
781	4500
782	1500
783	3000
784	2132
785	1454
786	1232
787	120
789	12609
791	5816
792	49
793	4362
794	2504
795	1507
796	52
797	7100
799	52
802	2860
803	5052
806	1581
807	1396
808	4500
809	7300
810	40
811	5035
812	7500
814	3000
815	72
816	3000
817	1068
818	3780
819	6321
820	2029
821	4473
822	6000
823	40
824	6000
825	1298
826	7430
827	393
828	3000
829	5816
830	1188
831	12768
832	670
833	4303
834	40
836	2538
838	1600
839	40
840	7500
841	4362
842	1420
843	5329
844	728
845	3000
846	4500
849	3000
850	2389
851	3313
852	3973
853	4200
854	3023
855	5816
856	40
858	6000
859	5144
860	2391
861	4353
863	7706
865	357
868	4196
869	1962
870	80
871	40
872	1920
873	5816
874	7127
876	6133
877	5109
878	5423
879	4312
881	2908
882	339
883	3000
884	4362
885	67
886	67
887	40
888	4958
889	1248
890	3341
891	4560
892	2773
893	3000
894	1425
895	4767
896	4368
897	4899
900	5576
901	2326
902	7082
904	3440
905	6733
907	1480
909	4362
910	2800
912	44
913	2800
917	1500
918	528
921	52
922	52
923	1232
924	6023
926	2308
927	2904
929	1056
930	1840
931	4718
932	6896
933	2024
934	2640
937	1240
939	1702
940	5760
941	349
943	8173
944	52
946	2504
947	5188
948	3000
949	2734
950	1500
951	52
953	8094
954	2876
955	3596
956	3929
957	5816
959	1191
960	5413
961	7680
962	6436
965	3212
966	1500
967	7500
969	1348
970	7500
971	2908
972	1240
973	7194
976	5564
977	79
978	289
980	4738
981	132
982	40
985	5566
986	7116
987	130
989	881
990	7512
991	6413
995	2336
997	2960
998	4500
999	5532
1000	164
1001	5200
1002	2492
1003	7500
1004	5530
1006	5280
1007	5816
1008	7460
1009	7297
1010	6000
1011	88
1012	6213
1014	63
1015	4522
1016	5520
1017	5893
1018	4219
1019	7470
1021	6947
1022	6000
1023	1454
1024	3000
1025	3121
1027	7500
1028	6558
1029	5816
1030	2928
1031	52
1032	40
1033	6680
1034	2724
1035	80
1037	980
1038	4500
1040	2984
1042	988
1043	2986
1045	7500
1046	4896
1047	2908
1048	1451
1051	120
1052	3001
1054	2924
1055	9266
1057	44
1058	5216
1059	35
1060	7693
1061	1500
1062	6000
1064	40
1065	7270
1067	52
1069	3720
1070	4353
1072	5842
1073	6200
1074	6000
1075	383
1076	1222
1078	1500
1079	7410
1080	396
1081	7500
1084	6000
1085	5194
1086	6000
1087	3000
1089	2902
1090	1320
1091	2582
1092	4362
1093	1673
1096	4487
1097	5700
1099	3063
1100	52
1101	1453
1103	3313
1106	5788
1108	2800
1109	6200
1110	5640
1111	2728
1113	6000
1114	6558
1115	52
1118	4992
1120	7323
1121	44
1122	3000
1123	52
1125	58
1126	1496
1127	7124
1128	1500
1129	6652
1132	7496
1133	732
1134	6731
1136	132
1137	2922
1138	2432
1139	6260
1141	2635
1142	40
1143	7500
1145	2908
1146	1410
1147	44
1148	5408
1152	3000
1154	3007
1155	1154
1156	3000
1157	7500
1158	40
1159	2606
1160	1320
1162	3760
1166	1762
1167	720
1168	104
1171	156
1172	2876
1173	116
1174	3000
1176	1392
1177	1500
1178	4776
1179	1308
1180	80
1181	7625
1182	391
1183	5617
1184	2477
1186	6088
1187	6000
1188	3169
1189	4368
1191	7270
1192	2218
1193	6162
1194	5968
1198	1438
1201	6000
1202	1480
1203	5928
1204	52
1206	7500
1207	4200
1208	1500
1210	116
1211	3000
1212	5174
1213	176
1214	789
1215	40
1216	2840
1217	7500
1219	662
1220	6362
1221	44
1222	1910
1223	894
1224	52
1226	7500
1229	8516
1230	5656
1231	95
1232	1540
1233	7459
1234	2431
1235	5342
1236	1452
1237	7110
1238	637
1239	4500
1240	3113
1242	5929
1243	422
1244	1912
1245	44
1246	4083
1248	7265
1251	592
1253	7500
1254	4500
1256	2960
1257	44
1259	4500
1261	814
1262	32
1264	5514
1265	4278
1266	1500
1268	120
1269	91
1270	1872
1273	7330
1275	11464
1277	44
1278	4362
1281	1400
1282	1240
1283	7385
1286	2232
1290	52
1294	44
1295	176
1297	2840
1301	112
1302	5816
1304	6000
1305	2480
1306	1672
1308	1454
1310	1580
1311	257
1313	3000
1316	1276
1317	305
1318	119
1322	1552
1325	3952
1326	2984
1328	1420
1329	44
1330	4160
1334	1400
1338	2367
1339	1056
1340	1072
1342	2960
1343	220
1344	5624
1345	1954
1346	40
1349	7255
1350	4200
1351	1438
1353	676
1354	2556
1355	2908
1357	7000
1358	3000
1359	6060
1360	84
1361	5830
1362	1000
1363	132
1364	44
1365	1500
1366	5876
1367	1500
1370	1720
1371	2908
1372	2406
1375	5924
1376	7100
1377	1500
1378	3000
1379	6013
1380	5600
1381	2908
1383	4237
1384	7000
1385	6781
1386	1276
1389	1425
1390	4500
1392	87
1393	5860
1394	52
1395	523
1396	7270
1398	7942
1401	478
1404	2880
1405	7100
1406	4255
1407	5816
1409	63
1410	7426
1412	6400
1413	1454
1414	3000
1415	60
1417	3484
1419	104
1420	476
1421	1840
1423	7300
1425	5133
1426	1245
1428	2164
1431	5752
1432	1408
1433	4500
1436	2551
1437	7000
1438	5640
1439	1500
1440	4500
1441	156
1444	1552
1445	1500
1446	2474
1447	188
1449	1665
1451	1488
1452	922
1453	5677
1454	2382
1455	1646
1457	1527
1458	44
1459	44
1460	52
1461	3000
1462	44
1464	6029
1465	6000
1467	7459
1468	4636
1469	4552
1470	2607
1471	5920
1472	5606
1474	2880
1475	1196
1476	176
1477	40
1479	1454
1480	3703
1482	7270
1485	6426
1487	3958
1488	1493
1489	44
1490	4162
1491	40
1492	854
1493	108
1494	52
1495	221
1496	3000
1498	4440
1499	7958
1500	1454
1502	391
1503	1792
1504	678
1505	1232
1506	5816
1507	1277
1508	3756
1509	8056
1510	4753
1511	2920
1512	5694
1513	7500
1514	6852
1515	6175
1516	386
1518	5232
1520	592
1521	2880
1524	4440
1525	267
1526	6760
1527	3000
1530	4601
1531	5607
1532	2586
1533	4362
1536	73
1537	6072
1538	10600
1539	2277
1540	4960
1542	3864
1544	8778
1545	1451
1546	4122
1547	7400
1549	40
1550	4362
1552	44
1554	7500
1555	3000
1558	5600
1559	44
1560	4377
1562	41
1563	210
1564	8718
1565	52
1568	6000
1569	4362
1570	112
1571	2131
1572	1144
1573	4671
1574	4765
1576	556
1578	2502
1580	2908
1582	52
1583	4500
1584	7320
1585	6560
1587	262
1588	1000
1589	7594
1590	320
1592	6917
1593	3922
1594	2548
1595	3379
1597	921
1598	4379
1599	52
1600	1500
1601	360
1603	4823
1605	2908
1607	52
1608	5195
1609	430
1610	6540
1611	1552
1615	7500
1616	5164
1617	4631
1618	6000
1619	5816
1622	820
1623	1158
1624	1672
1625	4500
1626	588
1630	1232
1631	1858
1632	3000
1634	4500
1636	5061
1637	44
1640	4936
1641	1658
1642	5465
1643	6687
1644	844
1646	44
1647	4552
1648	1500
1649	7500
1650	6000
1651	1454
1652	7400
1653	4646
1654	2876
1655	5002
1656	3217
1657	5912
1658	3000
1659	5831
1660	4392
1661	1400
1662	1745
1663	44
1664	472
1665	2984
1666	6000
1668	543
1669	2800
1670	200
1672	4200
1673	208
1674	1477
1675	7153
1676	60
1677	5816
1678	2920
1679	2676
1680	3000
1681	2820
1682	5098
1683	3000
1685	2214
1687	2960
1688	7472
1691	2908
1696	104
1698	40
1699	1500
1700	4605
1701	188
1702	2160
1704	196
1705	160
1706	5520
1707	4041
1708	3000
1711	3000
1712	4200
1713	1661
1714	107
1716	2800
1717	1500
1718	224
1719	1400
1720	6000
1721	240
1722	6600
1723	104
1725	40
1728	92
1729	7500
1730	3000
1733	7500
1734	7190
1735	3456
1737	2332
1739	5184
1740	3971
1741	7500
1742	1579
1743	4560
1744	3559
1745	6000
1746	1500
1747	1500
1748	3793
1750	366
1751	1454
1752	144
1753	3160
1754	4500
1755	4362
1756	7500
1760	4440
1761	6000
1762	557
1764	4500
1766	3000
1767	40
1768	266
1769	104
1770	3455
1772	4407
1773	4362
1774	1220
1775	7825
1776	4179
1777	1539
1780	5680
1782	5255
1783	1440
1784	7500
1785	7736
1786	2960
1787	219
1788	4500
1790	6160
1791	5760
1792	7190
1793	7736
1794	5472
1795	1420
1796	6657
1797	4500
1798	3494
1800	4500
1801	389
1802	5365
1804	1320
1805	2964
1806	4672
1807	6635
1808	6200
1809	1913
1810	80
1811	3035
1813	3000
1814	2908
1815	3991
1816	79
1817	440
1819	7058
1820	762
1821	620
1822	6884
1823	2908
1824	92
1827	5816
1828	150
1830	104
1831	3117
1833	1494
1835	1691
1836	4314
1837	2284
1838	40
1839	220
1840	52
1841	1454
1842	52
1843	80
1844	8005
1847	2908
1848	336
1849	4025
1850	2477
1853	3609
1854	6000
1855	7500
1858	4476
1859	4954
1861	1500
1862	2404
1863	3000
1865	2131
1867	4400
1869	5920
1870	4362
1871	2800
1872	1024
1873	7500
1874	7500
1875	1500
1876	3001
1883	832
1884	44
1887	11453
1888	8084
1892	1400
1893	2153
1896	1056
1897	6052
1898	104
1900	3000
1901	1221
1902	594
1903	52
1905	1096
1907	1348
1908	141
1910	7500
1911	3985
1912	40
1914	52
1917	7228
1918	4500
1919	1454
1920	1672
1921	156
1922	40
1924	7865
1928	3000
1929	7381
1930	10249
1931	2452
1932	3285
1933	6052
1934	1032
1936	4001
1937	1500
1938	416
1939	1500
1941	52
1942	7040
1943	1596
1944	824
1945	156
1947	3501
1948	116
1953	44
1954	7243
1957	8932
1959	5816
1960	7500
1961	5816
1963	1394
1965	52
1966	3584
1970	5668
1972	2092
1974	44
1977	5805
1979	4500
1980	7270
1983	6239
1985	3864
1989	96
1990	2615
1991	44
1992	312
1994	13552
1995	88
1996	1500
1998	240
1999	7250
2000	3156
2001	156
2002	455
2003	1980
2004	6260
2006	132
2007	7260
2008	7500
2010	40
2011	1440
2013	1433
2015	305
2016	2019
2018	3000
2019	40
2021	44
2022	1820
2025	88
2026	40
2027	666
2029	7500
2030	273
2031	7270
2034	7500
2035	2909
2036	5148
2038	2662
2039	5816
2040	2184
2041	252
2042	2725
2043	5422
2044	868
2046	2954
2047	1500
2049	40
2050	136
2052	68
2053	3275
2054	8085
2056	5301
2060	5920
2061	60
2062	1775
2064	5600
2065	4362
2068	4046
2069	3000
2070	40
2073	7400
2074	602
2075	440
2076	1480
2079	523
2080	1008
2082	4800
2084	5816
2087	7426
2088	1500
2089	3455
2090	44
2091	4451
2092	305
2093	40
2094	3953
2096	5511
2099	5432
2100	52
2101	1297
2102	6000
2103	5816
2104	6628
2105	2031
2106	44
2107	5816
2108	4218
2111	778
2112	5349
2113	3157
2115	1500
